f1_wt_adult_rpf,f2_wt_adult_rpf,f2_wt_adult_rna,m1_wt_adult_rpf,m1_wt_adult_rna,f1_wt_fetal_rpf,f1_wt_fetal_rna,m1_wt_fetal_rpf,m1_wt_fetal_rna,gene_id
47.666288679991254,44.756971335111295,26.047901427647467,64.81388160085517,19.26991871690296,18.85916222281768,13.704501561695562,19.57392348161698,16.570209276336556,ENSGALG00010014487
0.05387594139330733,0,0.12388504671530406,0,0.16687009170370853,0,0.15642329889077874,0,0.11073749839770972,ENSGALG00010014488
1474.3047428375862,1370.42211444474,1610.7228125777085,1238.172963393895,1462.4101850082877,50.25574275124306,73.61640096219544,39.17096577049571,73.50904464873047,ENSGALG00010014492
75.38723271744657,83.37903071151575,73.92746895177235,49.5879717292951,57.46711064655719,8.49375708477592,12.049301332556583,10.939445085987806,14.541508832381263,ENSGALG00010014494
3.736675647801653,3.3007782628036546,8.284718577076909,3.287280448242299,9.641010663994923,5.407340290399955,11.62800966898554,6.112308309625799,11.404145323003295,ENSGALG00010014477
67.03780487114781,64.45254937975317,93.96394562763358,47.16248281045696,93.27919706252982,56.044455165520105,176.7038006477742,62.12975385856651,196.66901468883233,ENSGALG00010014504
76.35818910642466,97.68127320582684,24.918158972557535,98.90777079659001,31.346379599331158,1820.46473111299,385.1056778935642,1548.7079021468944,470.9047600692988,ENSGALG00010014512
307.3240709122552,296.19925400474744,127.39605101678238,265.885442599221,115.35666373150578,275.7130811001981,97.191490111946507,246.1874486995142,96.23471603864633,ENSGALG00010014515
67.12006665799453,84.13514244318674,60.49299475762013,46.92878629726734,27.4513460019588,0.3153476780260317,0.049768878608913415,0,0.055051752543136226,ENSGALG00010014519
3.5968282380943943,2.515660930552073,1.1892549459387063,2.3526069945468118,1.965964472358516,0.6227720475589471,0.3440054900832181,0.18381291209181774,0.29898081186429387,ENSGALG00010014505
23.427544328553942,19.289200837337404,48.80572729500208,17.00223887628383,33.95154114839261,4.340018432599511,7.496413133814564,4.554554957979359,10.480932584851521,ENSGALG00010014517
0.042197821134724624,0.04894941307641657,0.023958466718141582,0.12638693174456786,0.31156629371615485,1.3800850497130341,1.4571363315389407,1.0427800661030693,0.9540750718021386,ENSGALG00010014522
4.684816630578457,6.466225127709665,6.060479750110181,7.433153674447776,10.486150748595325,10.82219932786238,14.49031415250333,15.86797325060802,20.47739104173536,ENSGALG00010014537
62.973803691383,67.07658858127395,49.22303287949337,52.69432289950304,43.05908359824875,43.59067335051397,47.649015237256485,49.40509128119818,62.775263189699416,ENSGALG00010014539
63.356567765918186,43.72399848260821,51.22548360212177,52.33401983694234,60.217709283208414,12.19644686155919,10.804112562014977,12.076800090959555,10.199516839027625,ENSGALG00010014547
0.6064369082141723,0.9044562333872856,1.3723370298346202,1.0508839324687218,0.6342374473115702,0.5100067385359279,0.20122602153603883,0.15052991566366966,0.35613726336547386,ENSGALG00010014550
0.17690776554146923,0.10260637941788535,0.18079582447807682,0.11921792511199784,0.19924977336355726,4.68649049234485,4.766520247947784,3.3812307946973874,4.9997631563860905,ENSGALG00010014555
0,0.04835706594347864,0,0,0,0,0.019365514151785123,0,0,ENSGALG00010014560
36.62709883966711,36.63047745218507,26.237442820598954,33.21818479218203,23.036027659483466,109.06991671140608,105.30942979260077,93.37994817048231,100.26132591209713,ENSGALG00010014567
0.7713026070913626,0.38595330648854,0.5873266654381203,0.8968750802965814,2.6913033324580486,3.2941599038624476,5.332402835350918,4.83512470485201,7.732457634951607,ENSGALG00010014570
1.2662871638757796,2.203336989605117,5.1764699218986205,1.8133673872298617,2.5850036386377298,1.8636336460786536,0.8088378279185439,0.550056684304838,0.5286830897422612,ENSGALG00010014578
5.049862478680631,6.618590941516305,2.077743914329051,10.783836989258472,2.511416146507641,5.598158078602311,1.401435806062207,8.888299132365093,2.8307919859096775,ENSGALG00010014573
3.4791860556488947,3.693829659043873,2.290080443388973,5.1661100881865725,3.1215797826957306,0.5207211658160945,0.4930883015118397,0.4098461569330166,0.30301594887188427,ENSGALG00010014576
28.54869206198404,34.517608382386904,32.95786032411922,30.027716299884947,32.953154229673785,68.96378004612461,67.308124931462,88.61523395872752,92.43294542229677,ENSGALG00010014579
6.453447863814846,6.105079575364178,3.9699749791644368,7.980149862184355,5.36313973303575,10.419847495132473,9.692266926592097,7.402846209602612,8.596183699559267,ENSGALG00010014572
22.24959433263622,22.153761812399352,17.005633598213358,45.449156899732586,25.130526804530575,26.344749281318453,22.516468842140696,31.102905807728057,41.32738359925365,ENSGALG00010014592
0,0,0.09001967829661565,0,0,0.12963560404208208,0.020459382105965453,0,0.02263110747850684,ENSGALG00010014602
24.409688702635837,20.463608500714358,42.59366540324271,18.676468875773228,31.99446930412746,0.15687549046105123,0.4704104007250082,0.18520895952542646,0.30125155220756694,ENSGALG00010014599
49.703315434763226,71.47410234572696,8.815780787721248,63.529778415048135,7.402372067984644,8.765896308445571,0.5247582005520309,10.7059813189088,0.3693838323077262,ENSGALG00010014603
0.15037160071024885,0,0,0,0,0,0.13970835209502125,0,0,ENSGALG00010014596
52.459736429012374,41.80695269084337,44.5611973859234,39.11736890373863,35.757918874118786,15.040247265076513,24.781277599767357,19.177218964453136,30.807602102780308,ENSGALG00010014611
5.453235158287338,16.402804160315803,38.03955038333464,5.46966094971672,14.71207513323567,2.986304517210373,6.775013460029645,1.9831862985328046,7.950335323594004,ENSGALG00010014617
0,0,0,0,0,0,0.021259966623155407,0,0.023516672553752758,ENSGALG00010014624
2.3061685241947396,1.3375761197980984,5.690117098714558,0.9768780217314876,6.716182892766291,3.878924490273254,17.385928260713754,4.465014118136455,23.142025094289217,ENSGALG00010014614
0,0,0,0,0,0,0,0,0,ENSGALG00010014619
27.626953061624963,17.693479894459905,73.32945367478125,10.210188507797463,53.5618563894115,0.7212316438267535,2.248071349424251,0.42574707475776985,1.8466632492258226,ENSGALG00010014632
0,0,0,0,0.5927680757565829,0,0,0,0.045073622394692786,ENSGALG00010014634
0,0,0,0,0,0,0,0,0,ENSGALG00010014540
0,0,0,0,0,0.2581909113838135,0.2037413468052393,0.3048230792189311,0.045073622394692786,ENSGALG00010014643
29.96669832046788,36.36345607910751,6.929188676517624,36.49680202046938,6.410851554902209,11.456900878900035,3.5774226142820553,11.199066608282003,3.7851089661070048,ENSGALG00010014645
0,0,0.1328068093388342,0.17514732207812028,0.29272497568226313,0,0.2414712258432466,0,0.20032721064307904,ENSGALG00010014653
6.014864028409954,5.136019325306372,4.268790300176814,3.377841211506605,2.540434610385355,2.704857166878046,1.3194677697863118,4.0643077229190805,1.1590360044349575,ENSGALG00010014648
18.522805656393196,12.771049853765348,3.3450421800961494,14.237063593940208,4.021606733048194,109.04232412930526,21.14878375883643,80.91275516228306,15.137092128592235,ENSGALG00010014655
0,0,0,0,0.16465779882127302,0,0,0,0,ENSGALG00010014664
42.4799772006453,24.12960022643937,102.45096720424354,21.11150757191628,110.22663503949791,8.852259818873605,26.137104204443556,7.402846209602612,41.016996379170436,ENSGALG00010014658
3.013268854601299,3.258412194517514,8.319853654038933,4.2677819091524505,9.997388798301223,2.4353378541005988,6.344155590768092,1.7393107285854583,5.9625775883983705,ENSGALG00010014641
400.7030174539947,400.35294677505664,204.19307001399292,235.8068303924136,150.00282481025587,131.85937928635488,129.45820929118287,138.48359212557182,134.13345133309411,ENSGALG00010014654
0,0,0,6.6371616787498215,2.9118431791551433,11.414756082231754,8.893131067569042,11.979012235972029,10.058534681763021,ENSGALG00010014672
8.834652848566245,12.961553560003948,44.40855386122402,6.25680125946762,29.830926752604785,7.255826637863066,30.80987094663024,5.064752700868393,28.551250452268988,ENSGALG00010014626
2.812451156702493,2.254921336283822,3.677365757999076,4.292313743816252,4.052716903011608,2.0695853014655383,2.1711062182153595,1.006095821390578,2.422817895321797,ENSGALG00010014682
0,0,0.11419693796651349,0,0.02517061892809269,0,0.010381724677973977,0,0,ENSGALG00010014681
130.17168234817208,114.77549601684655,97.8918991636547,152.27308181471776,156.66013430709688,638.9856212590264,396.2594559921786,1019.6767461414986,688.2870921447859,ENSGALG00010014677
0.033152793857377696,0,0.44045848892533046,0.0446832538215047,1.082851917917537,0.09758396650726808,0.18481104844065802,0,0.15332129822446677,ENSGALG00010014668
5.23515943213459,4.8453012502890305,7.996867162331231,3.002525521339205,6.931309245619302,6.475264126768656,17.670519348314723,7.548000056849722,19.60344847007274,ENSGALG00010014687
47.348054201977995,46.37215677460733,139.72906462126775,29.500626205331336,130.28057924931684,4.697769651171192,29.86833433598252,4.225706224551247,27.61044132827246,ENSGALG00010014691
101.96803442401155,60.29708222581904,48.43021647222821,53.945375200061044,48.00689601189116,130.05171832666161,73.00480061327488,142.70236004915887,72.2958644631912,ENSGALG00010014676
0,0,0.735545405568928,0,0.6484984076653214,0.15888671469773138,0.5265930194350801,0.2501112444873281,0.8598660272218316,ENSGALG00010014697
0.9153053956276017,1.6988047514056845,0.062361458298235195,1.5626187169752297,0.0687267334210531,0.17961106878873984,0.22677297731365767,0.2120508377175173,0.25084450724002944,ENSGALG00010014702
10.23706269933302,4.836180683229663,12.360407866817852,2.1697662370383606,5.486010426609943,24.907829098203184,25.08175827023558,16.496307816553916,20.34146064776959,ENSGALG00010014696
1.6430848077607678,0.744521899434656,0.6821735133355729,3.7716480649456683,1.0409585720603405,0.3022722864981231,0.13118955013800773,0.35686604396362664,0.06596139862637969,ENSGALG00010014690
21.773807782844035,14.163784614844893,27.477349404178113,17.591797029526397,27.030224254500176,10.622711782648325,25.566628433388885,9.196947761576892,23.458888729763537,ENSGALG00010014713
228.72147016365142,226.7782683932152,51.32153138387575,297.9255948548826,57.17742064068706,56.80200050443897,11.613256767898642,42.29420224162669,15.381373642188915,ENSGALG00010014716
50.63093392906712,51.96416568798347,37.734120769702486,41.13110833360136,30.64932608756905,71.21265602353553,72.81620971402134,81.09711688987376,71.30018128574426,ENSGALG00010014710
0.06507580865358528,0,0,0.043854507228215586,0,0,0,0,0,ENSGALG00010014719
5.570765975514949,2.899281735731128,15.630882946754937,1.474837698491248,13.094817503423627,0.3294107315942334,1.403685215083468,0.388905995932009,1.57824237185906,ENSGALG00010014705
6.11437464652703,4.5788096815231345,2.452043369483917,2.0863136894599625,2.1792943961639075,2.050339590400872,2.301078740388585,1.6137692429237527,2.2271672242083493,ENSGALG00010014717
10.213721988905558,10.015313788555545,20.72620614016738,7.774340296221485,16.63474809453028,8.54328041856388,22.375280055427748,8.8095465826623,23.90081924677741,ENSGALG00010014707
11.420212102484676,10.639434793959902,13.551129751930223,7.747718312800344,11.308633678268789,69.41074112832811,93.21463327038929,71.82578769556756,107.95351367521128,ENSGALG00010014726
9.089314026218386,6.326154880321655,67.4506917926434,5.137329530592218,106.7643002184419,17.692190585074687,349.2728260363288,24.96322710038043,339.6868714799143,ENSGALG00010014728
18.274948579934925,18.0814271678871,9.338296670276156,11.22880661459132,9.585185905851127,2.3731590152724986,0.5826135534175354,0.6226173532982422,0.5523916276455967,ENSGALG00010014722
45.68737144983731,43.85265669453078,48.24786612976014,39.96489235945943,48.83399977296784,78.57793183902274,53.68367742204433,76.89324313233291,44.23736284728487,ENSGALG00010014729
24.373208562958908,19.69781399888493,25.12785936085759,13.140060163234855,21.05608737293103,53.60910526442539,85.65224008594,60.68538859564673,81.97205953672983,ENSGALG00010014703
0,0,0.091943175696116,0,0,0.26481119116288565,0.12537929034168574,0,0.13868806890674704,ENSGALG00010014724
13.881952362039092,13.474269745156706,23.15994511564164,10.748688128097726,14.616963373950561,9.003268956960273,14.1919031313466,5.895636967481444,12.497589795271995,ENSGALG00010014284
4.18397968503412,4.6490564130388305,4.005875684199397,4.392606897641226,3.6210936845381214,6.352144598062022,7.119864972875979,8.723806953378615,5.8161946219762575,ENSGALG00010014734
5.414711298302531,8.1220570847417,9.063843883479638,5.725103818349555,6.676855487457741,0.8243789631766995,0.650526694899212,0.8110591908264242,0.8395087097902869,ENSGALG00010014740
59.84259225008954,47.51524619306503,106.02632524561822,53.70630029366948,115.62596820999505,42.7959317973496,87.4324060200633,43.77540665472411,93.70420798948778,ENSGALG00010014736
0,0,0.07470383025309424,0,0,0.21515909281984458,0.03395689113420655,0,0.1502454079823093,ENSGALG00010014742
38.80435790115261,32.841117715752134,341.53748139084877,26.41704781964476,273.89973155649,7.575758402985875,133.9711125575768,9.861361058117144,143.61388652653838,ENSGALG00010014735
4.102351803630625,3.176022258432169,23.70454240319846,2.863304459758187,18.574602948022715,5.067235285618819,25.28058788823392,5.346005460681732,22.83050535283682,ENSGALG00010014738
15.063086209078374,24.420318301456714,2.782073678391096,18.83437668622821,1.635222277949194,14.423078497992341,1.517521755514886,8.198689716922974,2.4246500322662325,ENSGALG00010014745
1.7965622316804346,3.3130409949459874,1.8831249989401437,3.2906234296777694,1.297085504937818,3.7965928326022462,2.3111491068673096,3.2016428451878975,1.1362103500806582,ENSGALG00010014739
0.2589879941933987,0.4291795835053903,0.7940400094388647,0.34906338002915355,0.7084047302539127,0,0,0,0,ENSGALG00010014744
3.1578036149152253,2.3238689996547515,5.378675778222785,2.9746795185203325,8.29875306059216,9.394817678740052,18.029137501810723,13.569543526520157,27.86422256683524,ENSGALG00010014737
9.110749925385665,8.721542250520255,18.380908821937812,9.378476775477164,13.283318224237151,2.8639664119885193,6.560813789560312,2.8689230985311163,6.65120007773786,ENSGALG00010014750
0,0,0,0,0,0,0,0,0,ENSGALG00010014753
6.105086988836103,8.140106100485571,3.944362237363376,8.512159852996644,3.0823939939342306,21.68803655624033,21.091304221278374,49.25940960177926,34.00354073455623,ENSGALG00010014754
71.86027457018622,43.3225839097958,130.2260154765863,38.05917626580231,157.8814971005514,19.662230943844257,116.46168831613333,16.53079006533434,152.69556386632848,ENSGALG00010014748
17.020785442096255,13.509112251869672,16.021587424493404,26.109993875326595,27.872711647277622,10.876978819998952,16.021872718982227,12.841482911776247,32.10776335690031,ENSGALG00010014758
0.07826031263730422,0,0,0,0,0.23035620346511237,0.03635533325892746,0,0,ENSGALG00010014764
10.378451133132595,8.444409132279423,22.017383092164298,8.021583662091853,25.760481796898222,19.83485319228922,79.67619547400405,25.126537931878243,76.63358304712628,ENSGALG00010014762
1.9310309875380878,0.7466644084977772,0.11608652758754212,5.001149074302585,0.17058074122491593,2.3404355995942807,0.2814268963065176,0.6578915378825851,0.1361936791782084,ENSGALG00010014767
0.3451151491710629,0,0.21162003061860138,0.7442325554532586,1.2438412081449606,1.015833093969102,1.090183206511969,0.7195823509430503,0.49654875818415656,ENSGALG00010014769
1.8501778899740833,1.2761211463944127,1.5331142360730032,0.8087562805697525,0.22528002879110037,6.181863151422423,2.3926299729337366,7.645918566631622,2.5695176662057646,ENSGALG00010014766
19.897943383208734,18.280616346648127,6.8326467352849,20.43562006295981,2.689306959954251,1.639927149810233,0.9982940849133842,1.1063521967870467,0.42943489011200686,ENSGALG00010014777
12.993833056588969,3.27162159062578,1.2352939586348979,3.394003131178885,0.6806906133089946,18.08571742899057,8.095062889333526,20.652128237990738,6.211102033335656,ENSGALG00010014780
0,0.03130810038648297,0.24824657437951317,0,0.030398362859311943,0.07944335734886569,0.03761378710250572,0,0,ENSGALG00010014778
21.40469976089444,29.172210135889657,12.504034927724106,30.969928674777318,12.008136792388509,65.08008024055918,20.907642949477857,83.24498318051016,31.658411275777524,ENSGALG00010014783
0,0.05426737400323713,0,0,0,0.27540363880940105,0.15212687228124533,0.16257230891676325,0.16827485694018637,ENSGALG00010014789
0.4553236764508807,0.4038983942989024,0.6021927079944085,0.5053869293551867,2.1418083144385434,0.15767383901301585,0.634553202263646,0.2792272481394788,0.5918063398387144,ENSGALG00010014793
0.2716390206378689,0.551426542290958,0,2.2882150142464095,0.11472930498514505,0.7995589513821321,0.09464114174178857,1.2979563373193195,0.10468712298122193,ENSGALG00010014792
72.32486216396094,64.51442256144152,61.03024665261385,60.406253780100364,59.7863503341883,33.379867970308496,42.20072916291444,30.604586521006723,37.19542478415909,ENSGALG00010014797
44.82610345260265,61.929316067927765,66.31643628957896,40.474920677439734,55.38271072762234,256.4570746066375,162.2860376087714,249.07128767044256,161.00166317567053,ENSGALG00010014795
84.762097031935,83.46286419478133,39.136943491542105,89.50834757701516,31.27631557610391,54.83159618072039,22.872646986082916,59.19985064830819,22.880794105095365,ENSGALG00010014801
2.1460801266414156,0.9483618757847267,3.5248603400974567,3.5467332720819353,14.934302491148859,0.07520123632538257,0.18989484750779587,0.0887834211317275,0.39384718597304375,ENSGALG00010014796
0,0,0.026463349462350728,0,0.029164480972033596,0.07621871922769402,0.24058018810950765,0,0.10644693111661764,ENSGALG00010014802
0,0,0,0,0,0,0,0,0.11887548763435458,ENSGALG00010014799
28.4623365824359,24.127274481839233,4.733234684836051,27.579397923709127,3.5091870084789707,126.905996763372,43.030172445266544,82.81433416219919,48.85259489626383,ENSGALG00010014807
72.34747422043924,118.11679866426748,48.342849993464334,130.01299650516006,44.8072538851944,53.767474467667796,33.51152048709241,50.411755107871734,27.873090770380692,ENSGALG00010014806
4.1915663195742745,4.534421519062432,4.0430314574560535,5.078096854882414,2.652206155510438,0.5545039707571833,1.0939132714375266,1.1456437876684658,1.2826319392852175,ENSGALG00010014810
0.433636592533724,0.20360245763843263,0.8863340174020873,0.9045126539885269,4.767727534285414,0.09117089563332306,0.3693124167690851,0.1435165061550632,0.689699371610797,ENSGALG00010014805
26.847723041789365,18.685992546458777,19.424205644432085,14.01462216012943,16.607105604192522,72.25164289412628,44.62182954160415,55.386476904233305,48.8327989992704,ENSGALG00010014812
1.740735842847325,2.019251125701847,1.000683865715867,5.205541339903202,2.450720726642203,0.320236789313257,0.3537834239098729,0.5671127055235926,0.3913368766050846,ENSGALG00010014813
68.21736032221045,68.66619118214484,27.286940533422914,129.9068298122833,44.61251023115746,66.93172058172726,25.999383572805172,69.58887857290719,28.118401928730997,ENSGALG00010014816
1.647549712129683,1.4156706261714036,6.672676037911167,1.7271048977094643,8.45338821078953,0,0.11338648865682883,0,0.09406669021501103,ENSGALG00010014818
0.22697600107207372,0.06582296038128493,0.23196445404734384,0.19119855914188333,0.2875963709870213,0,0,0,0.04373720771452669,ENSGALG00010014829
3.5289520166682675,0.8469474555418514,0.6218122286962757,1.640107871482976,1.507618227357783,0.716367846614049,0.6218233012321754,1.2686278441481524,0.8754183309027037,ENSGALG00010014830
3.0604264109310555,2.312937636481583,3.7437478984986785,3.5623576477298733,4.0214221879521475,0.1364885875156723,0.4092777715558992,0,0.6671690363267301,ENSGALG00010014821
329.16088528353623,342.6087876954372,306.67568335493985,163.99132824134782,212.0904081223977,137.05998889052609,114.8686806801607,113.45618338385978,134.7166537810191,ENSGALG00010014831
63.122496502292655,59.31761526813169,17.946076121279212,68.73987675014304,19.891292366696177,75.11008331165483,16.268112897061407,66.50685364776677,13.716183656949573,ENSGALG00010014824
89.47110242259807,83.13030634226456,149.48817033361152,67.25929417523257,173.22341695684597,4.73572966994145,6.549281427874117,4.548655275391303,7.4686758765921,ENSGALG00010014837
12.229862921074556,16.777988473302994,8.39692549549888,8.522366279678895,6.993810390221553,11.59072868370501,8.671466242444573,15.657818601605525,12.490906004629974,ENSGALG00010014839
4.910093084416289,3.6310094267472084,2.383553114547707,3.060737750834557,3.5946285643547884,1.0839501819028905,0.5132143546347719,1.066436428754278,0.5676911042130404,ENSGALG00010014840
0,0,0,0,0,0,0,0,0,ENSGALG00010014842
0.06857336840206787,0,0,0,0,0,0,0.23829817267929465,0,ENSGALG00010014851
0.33593655477821555,0,0.11443991017495289,0,0,0,0.20807626907769122,0,0.05754079454641633,ENSGALG00010014850
40.82385754417432,38.44550110972577,40.558122760112354,43.519375825005376,27.876120319363626,49.40517979992971,69.97689284326975,43.004769554670816,67.8297106739593,ENSGALG00010014856
55.252820726091436,39.83513716284135,16.654238622271215,51.091812185206884,12.131067596878903,44.46716560178369,13.970835209502123,41.07516310006593,14.95066597968813,ENSGALG00010014861
290.0501098144356,272.8873664162782,37.22385141754182,192.16163336570912,45.53964264542637,272.4528855364432,39.17008242071522,223.34338629755334,41.0384600088822,ENSGALG00010014859
1.0460633092886877,0.4550369869836655,6.414321424961334,0.5287055809314686,10.16173844154142,0,2.2474821858764287,0.45439465225182274,3.023572185482497,ENSGALG00010014862
0.06970868907097628,0.2425859433919541,0.07124073878440774,0.09395319926044862,0.5495862954034543,0.8207393209551687,0.809568265451282,0.48448701332810234,0.42984116720766624,ENSGALG00010014866
0.2719899754448945,0.18930479303454817,0.2223741923813038,0.2566111928121297,0.5207781544114681,0,0,0,0,ENSGALG00010014865
0,0,0.0744453394909728,0,0.4102201216308532,0,0.10151817972302582,0,0.11229414575840416,ENSGALG00010014870
29.4937810268699,28.624014884692542,51.54965681178295,20.69457105222733,35.88458679505522,162.52925191826444,63.95167193810305,154.467957994644,59.201175682581564,ENSGALG00010014847
1.32402667292043,0.07679345377816577,0.27062519638856786,1.8737458795904565,0.6710581989697164,0,0,0,0,ENSGALG00010014873
47.09198422242915,52.41434172019977,23.763626783228194,101.03864540955368,40.48172224679102,62.181727508185325,37.10790132475076,78.51052967199787,57.480647374416584,ENSGALG00010014877
92.47392181101438,76.85658459292819,32.338050691155395,66.66988187520889,36.366139616968276,169.1704867226459,89.63619301900196,158.43319798421987,94.23981909270736,ENSGALG00010014878
98.85916722369738,99.16629256199651,29.65540158803914,163.34144582777347,23.069892678094032,4.18687964406184,1.057252394232593,2.965846176184194,1.6811242947209741,ENSGALG00010014881
45.35418525281751,43.01403434151323,7.247057890658068,24.292011744224347,3.5774073343906054,203.94364200254068,36.03004869818969,192.77653262603556,33.93332077545713,ENSGALG00010014880
85.04349417946295,116.57794808195406,90.02878743072901,130.94764429940605,70.19126738323982,1.5983246895188454,1.4941032099050884,1.4515384724711005,1.2663541529937496,ENSGALG00010014884
2.844868121545248,1.3200172054841466,0.5814784625105713,1.1502918720265736,0,0,0,0,0.1461847212800847,ENSGALG00010014885
3.7357454038663076,3.058912522103137,10.465398382679824,1.717833234077263,11.18710522931004,34.92854083021109,77.99167714031039,36.044215463382585,72.15543559968773,ENSGALG00010014883
1.240050734624244,1.0035747247173992,3.3893025451814816,1.2049176047620822,4.644703278531033,1.697693663893568,4.0324040803316406,0.8017264549319831,5.631115564926003,ENSGALG00010014887
12.586363276493,9.527501015082311,19.738522562958718,8.31191818756885,21.058658137397643,11.22150645481714,29.16946685552507,15.196506106467082,29.845820165689517,ENSGALG00010014886
1.213081820855789,0.7035866017226424,0.5940434232851095,2.4865452951930975,0.31310678671416137,0.66949864176355,0.3287255343412264,1.1417142943134033,0.1298639780879504,ENSGALG00010014882
0,0,0,0,0,0,0.027782910927987178,0,0.015366007634554358,ENSGALG00010014890
505.4529669699258,778.6051000192607,431.547345934302,564.7225792441141,429.5554288783626,0.6016098906030606,1.1393690850467753,0,0.9452332463353049,ENSGALG00010014889
74.49418023316335,114.42042313946634,84.3350825285733,112.82190111785862,65.08136143321533,12.319613813209855,18.151721651277466,13.24216581532686,21.1859400217191,ENSGALG00010014893
28.58769181684617,24.281566492925705,23.59282784538631,13.864502790865746,17.10944218661046,8.449884372561169,8.501570743964075,5.4036818588810505,11.801093863337746,ENSGALG00010014894
0,0,0,0,0,0,0,0,0,ENSGALG00010014896
18.143936686299696,21.266943866133474,6.331654369559556,39.83418149425357,8.081582774579237,9.025051677199967,3.773803684969117,6.810461589756298,3.216063868161864,ENSGALG00010014897
0.1193876602992524,0.09232634518509154,0.040670516281457736,0.48273118258960185,0.22410891332952093,0,0.07394770999358402,0.13829402459838083,0.10224640240762069,ENSGALG00010014898
0,0,0,0,0,0,0,0,0.03822498012270766,ENSGALG00010014904
1.899816808973388,0.893426279321587,1.101972598465156,3.8062503407708577,1.9662550805584214,0.4534084297471847,0.3339370367149288,1.07059813189088,0.7651522240660044,ENSGALG00010014905
2.041283433735601,1.937361197275214,12.09543544250687,1.2505621723305551,8.61574754576659,5.037378016420729,17.145403053385074,6.9503244703395834,20.54403615827055,ENSGALG00010014902
0.031562255021641436,0.18306085683250908,0.06451185341196744,0.08507905900046622,0.07109662078039974,7.153475325896363,4.545234243571156,4.2775772436119865,2.38410404510459,ENSGALG00010014867
62.27608415266897,62.42492942012247,57.83373569896139,33.66545536715715,47.26896552656994,67.7439818936308,64.49494569222573,66.57100816897041,65.4625522933596,ENSGALG00010014900
0.9159442779419067,1.0340851398010984,7.243316752990572,0.5017249486798084,6.625541730885584,11.245541789448554,34.13753105018898,11.285120606169453,35.93640840678028,ENSGALG00010014876
76.42323331930253,50.74847397021474,30.14299550712353,59.26000175436901,54.21358026190414,21.623488828394382,13.803476246054965,19.43247130020686,14.817953362255253,ENSGALG00010014906
18.480784514771038,20.381334358467686,23.485515611781935,30.034423230251093,27.632343887685995,15.609710062288572,40.263022794610954,22.896634347437264,42.11459069549921,ENSGALG00010014909
12.223040335920544,8.517518817473311,28.179953603080808,7.145789268936418,22.711324799272234,14.495692053245081,27.040706125198632,16.805419920689648,30.30999248408551,ENSGALG00010014908
1.3467624844756294,0.5755630576100909,0.36220038910591146,3.1526517974061647,1.5168476012626362,0,0.032927894433169985,0,0,ENSGALG00010014912
19.063396415774868,22.193058000346653,12.754644842169993,22.551216114345078,12.589080957436222,0.201843057759333,0.2548425966554133,0.23829817267929465,0.2818936644879809,ENSGALG00010014910
23.9209559550909,27.013829549637734,44.18197960683002,34.613983362122944,49.850458100281045,29.643422682938585,82.29005765175823,35.89119865089068,99.93127094378241,ENSGALG00010014907
73.50697509026324,72.5387273760461,69.71400102938664,63.61829883970999,82.96561681384186,379.6981314176747,219.9773855177485,392.6977694869246,215.11365459021292,ENSGALG00010014917
11.992322185996462,11.541941485763122,12.951637197312579,10.657845255410393,16.750859056205922,3.8535956922957237,7.200888197534428,9.645148178270656,14.23519178912984,ENSGALG00010014914
135.08382130470687,68.17338859156665,254.23207511733034,87.72253626282654,302.11412927727173,26.335472961148973,40.014800512549,23.166554020638763,64.45528002441068,ENSGALG00010014916
54.9668762832002,54.4539514187689,38.97162332040399,39.85719904972234,31.62982502465381,149.4971029529224,78.62094376050665,153.07029282585222,81.03688276194747,ENSGALG00010014918
2.22501067717604,0.1985391731825749,0,1.8454547106767796,2.120471165308101,1.007574288327077,0.4770529095927555,1.1895534798787555,0.6156397205128771,ENSGALG00010014923
7.964710815307603,6.830582160310446,27.932589490139993,5.780286399771368,24.094081527114785,13.926028785390491,47.75156933369036,10.704538853088414,43.349383258300826,ENSGALG00010014928
18.372675577688586,2.0297407419392592,0.8941175319643072,18.793080194927658,4.003109083031468,2.5752028563995943,0.7620455568819341,4.18043080071677,0.7867395908891831,ENSGALG00010014929
9.394858516016443,15.599845123915633,8.862773222623815,10.75665971473208,4.777533744903803,3.3295066781435056,3.167417713915482,2.402187848173069,3.4067585642794667,ENSGALG00010014936
36.170466116789584,31.491839045121782,17.19514881995547,21.910321371934735,18.126344247073884,18.183020168497134,20.08779549041927,25.70400019359635,21.80240700234406,ENSGALG00010014931
2.148801276421603,1.4088645173917334,2.1323744209522286,2.224578265329498,4.34930422448617,1.1916503602329853,3.428641362805329,3.1384151351534917,4.400679109541011,ENSGALG00010014934
170.9424356874109,180.90571797719133,123.75257230534986,128.02288418906954,140.36748033915882,67.41881078054138,34.42413795621324,52.67342808903129,33.231880319159096,ENSGALG00010014940
33.584299542440434,38.25637331820895,28.648821377479067,35.8562695287239,32.13019648226282,22.165318972062106,29.874971374888354,25.213564359414455,33.07438861045551,ENSGALG00010014935
36.32871415389197,55.3239069484329,8.567802124602666,106.21367604181654,5.875223405728962,13.160881854608546,2.16362492182555,16.185296241713154,0.765852699095665,ENSGALG00010014943
69.45368634514399,46.75342991048123,75.02563136803066,89.32513425984133,116.79726529722299,2.8246527057374466,8.330757291592008,2.292686407800508,10.047180103022118,ENSGALG00010014942
